subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
C9Nio,1,0,fem_plain,mal_sws,1,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,3/27/2017,14:22,left,false,15286,9,2_1_1_1,word_2_word_1,near,glasses,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,1,0,fem_plain,mal_sws,2,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,3/27/2017,14:22,right,false,4050,4,2_1_1_1,word_2_word_1,near,fireman,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,1,0,fem_plain,mal_sws,3,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,3/27/2017,14:22,left,true,3029,2,2_1_1_1,word_2_word_1,near,glasses,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,2,11,fem_plain,mal_sws,1,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/27/2017,14:22,right,false,10921,4,2_1_2_1,word_1_word_2,far,lorry,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,2,11,fem_plain,mal_sws,2,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/27/2017,14:22,left,false,3525,4,2_1_2_1,word_1_word_2,far,book,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,2,11,fem_plain,mal_sws,3,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/27/2017,14:22,right,false,2694,1,2_1_2_1,word_1_word_2,far,lorry,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,3,2,fem_plain,mal_sws,1,bed,chicken,chicken,chicken,bed,fem_plain_mal_sws,critical,3/27/2017,14:22,left,false,8624,2,1_2_2_1,word_2_word_1,near,chicken,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,3,2,fem_plain,mal_sws,2,bed,chicken,chicken,chicken,bed,fem_plain_mal_sws,critical,3/27/2017,14:22,right,false,10597,1,1_2_2_1,word_2_word_1,near,bed,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,3,2,fem_plain,mal_sws,3,bed,chicken,chicken,chicken,bed,fem_plain_mal_sws,critical,3/27/2017,14:22,left,true,4087,2,1_2_2_1,word_2_word_1,near,chicken,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,4,21,fem_plain,mal_sws,1,frog,sheep,sheep,frog,sheep,fem_plain_mal_sws,critical,3/27/2017,14:22,right,false,9717,5,1_2_2_1,word_1_word_2,near,sheep,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,4,21,fem_plain,mal_sws,2,frog,sheep,sheep,frog,sheep,fem_plain_mal_sws,critical,3/27/2017,14:22,left,false,478,1,1_2_2_1,word_1_word_2,near,frog,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
C9Nio,4,21,fem_plain,mal_sws,3,frog,sheep,sheep,frog,sheep,fem_plain_mal_sws,critical,3/27/2017,14:22,right,true,3760,1,1_2_2_1,word_1_word_2,near,sheep,Clear_After,lab,barbora,2014-09-02,,,,,,,0,male
